file,speaker,session,emotion,min_pitch,max_pitch,mean_pitch,min_intensity,max_intensity,mean_intensity
cl_001_interest_991.52_November-twelfth.wav,cl,001,interest,96.39502524833424,172.5930802089448,138.17997554428027,21.41089422507884,71.85767225272974,49.84232771944525
cl_001_interest_994.25_November-twelfth.wav,cl,001,interest,95.62464309162662,226.9886992198468,147.72860840862649,26.650005432235485,73.26084195397335,52.56555375766604
cl_001_interest_997.55_Eight-hundred-two.wav,cl,001,interest,95.43566285792905,218.32957310109748,134.8432661615839,16.743736277660414,74.09160032294123,48.00878171629553
cl_001_neutral_43.33_Two-thousand-one.wav,cl,001,neutral,75.31017857964295,125.02684024401657,88.645800369064,36.099323597255385,74.18842157869014,58.57047546179722
cl_001_neutral_45.92_Two-thousand-two.wav,cl,001,neutral,77.34971142078017,104.40144200853048,87.45055215151278,12.733321163204609,70.72086772444936,46.63407221569485
cl_001_neutral_48.16_Two-thousand-two.wav,cl,001,neutral,76.29096772384555,97.62097309303999,86.2269168351224,13.943635978622602,66.32663612035878,41.86037859461152
cl_001_neutral_50.30_Two-thousand-three.wav,cl,001,neutral,76.89395781793664,112.7266410172721,88.08203527415382,14.36932428078227,67.79286193737984,43.18144889191525
cl_001_neutral_52.21_Two-thousand-three.wav,cl,001,neutral,78.03325614471837,93.28705473860425,84.54609557448875,14.619376399654955,65.4652250950289,42.82081494350839
cl_001_neutral_54.21_Two-thousand-six.wav,cl,001,neutral,75.99066269640093,108.11760102551261,86.90040109412853,13.288279785726225,66.00021720928417,42.02009521209422
cl_001_neutral_56.49_Two-thousand-six.wav,cl,001,neutral,77.07267785218424,98.5352594747184,86.04743671684702,13.681197328756449,65.80914808357622,47.02954676248257
cl_001_neutral_58.73_Two-thousand-six.wav,cl,001,neutral,82.27824262889877,110.2253952411613,88.072919877144,13.724304146540884,64.48727837370527,42.8386058415514
cl_001_neutral_61.30_Two-thousand-nine.wav,cl,001,neutral,76.33141490193431,93.05837246940689,83.44737191762621,16.845207999778914,66.94066881217799,47.545465246891496
cl_001_neutral_63.32_Two-thousand-nine.wav,cl,001,neutral,77.63047399130342,104.25371522268175,83.95894147083153,17.34948883812673,70.8717006977532,48.69988554979537
cl_001_neutral_65.43_Two-thousand-nine.wav,cl,001,neutral,80.10003133539381,108.17653690788879,84.39324371408324,18.203605040854573,64.30521570826664,49.10565241421595
cl_001_neutral_67.39_Two-thousand-ten.wav,cl,001,neutral,80.89442917679634,111.08689332445658,86.57128936189773,18.395309511378805,69.25620276463968,47.55576501950995
cl_001_neutral_69.39_Two-thousand-ten.wav,cl,001,neutral,76.78861822645364,109.91403315169313,84.24934736175086,18.853208058341814,69.36970683816557,47.57103731446925
cl_001_neutral_71.21_Two-thousand-ten.wav,cl,001,neutral,78.64460040728292,107.39671375474397,84.3392823006381,18.57692956778078,66.75169957340829,46.46445351090678
cl_001_neutral_73.31_Two-thousand-twelve.wav,cl,001,neutral,78.80185518214343,111.14356767476686,85.35661259328086,19.119890860849726,67.78309296267197,49.123121236675246
cl_001_neutral_75.41_Two-thousand-twelve.wav,cl,001,neutral,79.58501142521567,114.55461471395506,85.62422986245203,16.96748432455334,66.17329777447203,47.3114167577805
cl_001_neutral_77.39_Two-thousand-twelve.wav,cl,001,neutral,78.73432745757913,107.85898173939975,86.59140947847787,19.571296869206915,65.29095553544781,43.37543071155855
cl_001_panic_221.56_December-twelfth.wav,cl,001,panic,82.73045110618617,303.49895224964285,237.4455316700154,14.755364091399839,91.55544420554656,64.04657068017853
cl_001_panic_224.70_March-twenty-eighth.wav,cl,001,panic,275.30993426560286,328.7986332149937,305.70946272240434,8.806771014848122,78.99792809274742,51.16085298185667
cl_001_panic_226.79_March-twenty-eighth.wav,cl,001,panic,282.48337002016314,339.6023649295626,314.2009937880493,9.066591512951616,85.51739698649583,60.96106625459912
cl_001_panic_229.19_October-eighth.wav,cl,001,panic,143.71585029989143,252.97238491250585,214.02838543566935,12.736206362978677,84.2438158609721,51.73289891445
cl_001_panic_230.82_October-eighth.wav,cl,001,panic,172.74302936635144,495.7262435691321,252.52856496783883,9.754888024799875,81.17601108125625,51.789671060680895
cl_001_panic_232.63_October-eighth.wav,cl,001,panic,190.168453345116,506.7193677241334,276.5797398593995,7.362693913517217,78.15072238991115,44.205667353812544
cl_001_panic_235.32_Eight-thousand-eight.wav,cl,001,panic,125.45289723427712,217.93343261116115,178.13324587012966,11.523798555810714,76.46366331063818,49.444574411168446
cl_001_panic_237.48_Eight-thousand-eight.wav,cl,001,panic,191.44470041051255,281.20024281901806,240.05496349046496,23.616140625345338,82.23221017777064,59.538868156098395
cl_001_panic_239.72_Five-thousand-nine.wav,cl,001,panic,97.0817620962148,196.7147704589072,148.65971101512832,17.157533806596387,76.96514928300068,54.23216823123873
cl_001_panic_241.71_Five-thousand-nine.wav,cl,001,panic,161.68431370316188,265.0926207092582,212.20361067102044,9.906444495088081,81.15470975457804,45.0589681784396
cl_001_panic_244.41_Fourteen-hundred.wav,cl,001,panic,96.58415870000864,207.9768773773999,162.74251612540493,8.821881126667657,79.12895686811902,50.33471892147863
cl_001_panic_246.23_Fourteen-hundred.wav,cl,001,panic,93.88398476834107,191.24042902045542,146.3249208220891,13.233670942517815,77.44036602464165,48.78943621909415
cl_001_panic_248.01_Fourteen-hundred.wav,cl,001,panic,95.79908649635533,223.26158162739077,171.66659873143388,14.5283064086689,80.39525597616502,49.19671054353761
cl_001_panic_250.44_One-hundred-nine.wav,cl,001,panic,101.113745094985,153.72703971058547,124.94900162493637,9.423459867282416,73.5567577610042,50.01074407178107
cl_001_panic_252.60_One-hundred-nine.wav,cl,001,panic,150.8278459875834,236.43666565688625,196.09097025578478,21.78790227187936,81.48414490401835,58.15680125594173
cl_001_panic_254.82_Six-hundred-eight.wav,cl,001,panic,103.3997967901144,157.695934018584,123.74755781011605,10.328829956140456,70.30132030805858,46.67363379642559
cl_001_panic_256.29_Six-hundred-eight.wav,cl,001,panic,157.40283277137766,241.32087065528052,192.6582470032259,10.48032333204834,79.02112479819067,50.21431716793514
cl_001_panic_258.92_Ten-thousand-six.wav,cl,001,panic,125.86338948783627,188.38585899569895,146.15374240529457,13.268704058252304,73.46444054529356,50.923593610253754
cl_001_panic_260.72_Ten-thousand-six.wav,cl,001,panic,190.12865138115214,348.82823847534775,241.86935685961456,8.494968547527634,79.32884398400893,49.53856926636322
cl_001_panic_266.56_Twelve-and-a-half.wav,cl,001,panic,86.73631408186836,138.92899259965512,107.46108823036867,8.145634477955294,68.45875329669232,40.87696200304579
cl_001_panic_269.23_Twelve-and-a-half.wav,cl,001,panic,126.7955057203995,242.42098471864205,181.6464784371482,8.193234434849469,74.32111403108085,44.81571794489867
cl_001_pride_1499.16_August-nineteenth.wav,cl,001,pride,102.63112590762567,281.1822475528338,160.4771166772384,20.846487167806313,86.19660544779452,63.597957714227725
cl_001_pride_1501.40_August-nineteenth.wav,cl,001,pride,110.44620760623914,259.6831381465091,161.23028118568402,20.5091120429201,86.76598234967494,56.613972974488235
cl_001_pride_1503.72_June-twentieth.wav,cl,001,pride,99.59470625214153,265.5338545882161,176.57809439845076,12.889375763405727,75.97642767154721,44.6453142170068
cl_001_pride_1505.37_June-twentieth.wav,cl,001,pride,80.20973831973859,167.5746359518436,130.47065673208016,11.969170174489394,74.83601442729318,43.98804636783964
cl_001_pride_1508.02_October-fifth.wav,cl,001,pride,112.35182641920942,166.65605752047387,141.22045389388933,11.053433148653175,71.63677389698455,39.87346708956672
cl_001_pride_1509.78_October-fifth.wav,cl,001,pride,128.37975727889776,215.31961407745445,169.91567632165567,11.65774163715068,76.62009744038942,40.14750204488586
cl_001_pride_1512.69_Five-hundred-eight.wav,cl,001,pride,78.63828153965788,121.45128472145676,103.24882849028111,13.62768950658095,71.77097777395514,44.69124856706969
cl_001_pride_1514.41_Five-hundred-eight.wav,cl,001,pride,97.4673268503022,188.46354689153125,162.00761908386363,12.920399091025743,76.14089183441382,43.954763922323586
cl_001_pride_1517.00_Five-hundred-eight.wav,cl,001,pride,89.1024815807661,215.47407012081158,175.03292623221728,14.000998493537047,73.86742922793678,41.45161026187926
cl_001_pride_1519.18_Four-hundred-three.wav,cl,001,pride,86.38982571425905,163.85981602319882,120.85523834657863,11.643897466918423,73.83321939727588,42.94030807322822
cl_001_pride_1521.71_Four-hundred-three.wav,cl,001,pride,112.28689593923333,262.4071852123586,150.75403612759408,13.15152412591958,77.49335305580907,43.77909062718131
cl_001_pride_1524.62_Nine-thousand-four.wav,cl,001,pride,77.86397841453501,529.3916575583075,198.17425828021373,13.017874792225117,74.49266700105429,49.729451357801636
cl_001_pride_1527.15_Nine-thousand-four.wav,cl,001,pride,82.74431355785877,520.5724555395544,217.89905807618536,11.736885183749282,75.2028056871721,47.59493842191244
cl_001_pride_1530.07_One-thousand-twelve.wav,cl,001,pride,77.08623832572331,218.00038658239524,143.22383819200923,13.37303986795925,75.58618743010553,42.79420753212019
cl_001_pride_1532.37_One-thousand-twelve.wav,cl,001,pride,100.31987741433086,278.43403949318883,229.79448298476925,14.988387300599124,75.88413430433064,43.30260544366672
cl_001_pride_1535.62_Six-thousand-six.wav,cl,001,pride,160.4532695164871,261.50760017408476,185.06345385215494,14.750157978718285,77.49283255551185,55.01631088629719
cl_001_pride_1537.79_Six-thousand-six.wav,cl,001,pride,102.38012569648014,265.07346237815335,153.27651858222114,12.810345348207623,71.24909419267206,51.226198812925524
cl_001_pride_1539.56_Six-thousand-six.wav,cl,001,pride,189.54627995215455,506.8302183614507,244.95731853369776,13.698872309238709,71.97657768014464,48.78794322280061
cl_001_pride_1542.44_Three-hundred-three.wav,cl,001,pride,76.03323684647182,127.43148906049419,104.04863130006669,17.758732663140755,67.45508436279687,51.08510329857988
cl_001_pride_1544.82_Three-hundred-three.wav,cl,001,pride,78.69750825388866,239.01780562742775,146.7251189860427,14.71488191456851,72.43801406406996,50.63184445707275
cl_001_pride_1548.77_Two-thousand-four.wav,cl,001,pride,85.59233636304687,511.009436746288,136.7560598498939,12.073719231342093,72.54499823571221,46.07551112870712
cl_001_pride_1550.79_Two-thousand-four.wav,cl,001,pride,75.45345933069349,251.60701555663462,168.41458100443967,12.236273657845391,73.08307367552894,50.42381493848959
cl_001_pride_1553.37_Two-thousand-four.wav,cl,001,pride,95.44677017369894,480.07556328933146,190.0184441014935,11.982326869653237,74.41011053150237,49.0589399380099
cl_001_pride_1555.40_Two-thousand-four.wav,cl,001,pride,85.32661620310942,215.4385007077678,127.56097440326928,11.47364460982173,72.85800400292777,41.884904987957135
cl_001_sadness_704.77_March-twenty-first.wav,cl,001,sadness,79.33150450152829,113.23790939554166,94.48890282578738,25.495765644292675,74.42946246523815,52.729845669676116
cl_001_sadness_706.99_March-twenty-first.wav,cl,001,sadness,75.62349347044587,98.97553455862094,88.12889335330881,17.661604860124033,66.6462660580896,48.420818198164895
cl_001_sadness_709.65_January.wav,cl,001,sadness,84.42499153149609,95.85263589036211,93.31871141068186,17.912970412142233,82.18592722009544,45.97631175482409
cl_001_sadness_712.80_January.wav,cl,001,sadness,98.22920380844121,112.53706259338372,105.39712545325224,20.609614371772732,75.83154959560669,54.16657133154012
cl_001_sadness_715.22_January.wav,cl,001,sadness,80.42966598101857,92.70424717580882,83.82677008453695,13.807074909971389,63.723093633447405,38.30076103007825
cl_001_sadness_717.34_January.wav,cl,001,sadness,75.21585100348022,110.04897002517666,81.05935770631817,15.309646114895898,61.997459865192106,39.72067427871601
cl_001_sadness_720.28_October-first.wav,cl,001,sadness,85.12532762866302,120.20982645568783,97.06195859748914,21.176800962963675,72.43665517801809,50.14161115272187
cl_001_sadness_723.29_October-first.wav,cl,001,sadness,85.81507728787973,595.8640420244639,123.7762009221722,19.76020443412757,74.99247735953635,52.6381165572466
cl_001_sadness_726.83_Eight-thousand-four.wav,cl,001,sadness,77.86009760409755,115.51575237629773,89.70226382975208,21.4868730729471,70.24196132371085,52.11830689064765
cl_001_sadness_729.86_Eight-thousand-four.wav,cl,001,sadness,83.85040610496904,110.56983548125153,91.13067108433826,19.973708201986632,66.7865526010001,45.9461748878956
cl_001_sadness_732.65_Eight-thousand-four.wav,cl,001,sadness,88.03774298986659,109.5867785047334,94.12996656904185,18.641860970733713,66.04399407652558,45.0293266874388
cl_001_sadness_734.93_Five-thousand-six.wav,cl,001,sadness,86.26253185282503,113.14667190805426,95.80863216483158,17.73429279832676,73.15828497614649,48.74056845339249
cl_001_sadness_737.71_Five-thousand-six.wav,cl,001,sadness,82.98254296850892,123.27968098396819,94.84013341384085,14.184602652594121,67.55275170555838,47.93235373301571
cl_001_sadness_740.57_Five-thousand-six.wav,cl,001,sadness,77.64073176333598,123.81810980225751,96.1663281911511,12.685142836246122,68.26535716754654,46.98211087872713
cl_001_sadness_743.91_Fourteen-sixty.wav,cl,001,sadness,79.94481325708539,123.21686180912845,94.42996199659537,13.340157160548795,67.11273722975429,39.11107067936323
cl_001_sadness_747.27_Fourteen-sixty.wav,cl,001,sadness,78.55150489906426,136.13788738711844,101.72624542292195,14.747584381356367,71.51894761369049,49.310346726932714
cl_001_sadness_750.59_One-hundred-six.wav,cl,001,sadness,77.74495263237927,114.47472849720272,93.14700337127269,16.074825984546862,68.0656650212886,48.26047725835755
cl_001_sadness_753.56_One-hundred-six.wav,cl,001,sadness,80.93803623028747,588.2182504452677,105.55487083569629,15.901265813305073,75.07338279582841,44.13923486178703
cl_001_sadness_756.49_One-hundred-six.wav,cl,001,sadness,82.22804034101631,133.9585003135484,98.48915737485436,17.814009358559076,64.31735200527366,49.20489091780106
cl_001_sadness_759.09_Six-hundred-four.wav,cl,001,sadness,81.56571506413107,107.24309289553246,90.44818729698142,16.306237190943797,66.80295831395615,46.823228967526354
cl_001_sadness_761.44_Six-hundred-four.wav,cl,001,sadness,81.90500105913785,109.9799499640692,89.5482946406064,16.27865963079945,67.54641998167676,41.64108412809158
cl_001_sadness_764.27_Ten-thousand-three.wav,cl,001,sadness,81.53520478658322,113.90038720498478,89.10909023811544,16.660495185621812,61.23901146289478,45.48699159251319
cl_001_sadness_766.60_Ten-thousand-three.wav,cl,001,sadness,84.84513793188518,106.52524310110468,89.99741176721237,16.378646016915535,63.142875218480306,44.852028113586734
cl_001_sadness_769.48_Ten-thousand-three.wav,cl,001,sadness,79.62001014064039,113.679582764798,91.05625359620434,18.2966723074819,63.286949716533904,42.57035232330885
cl_001_sadness_771.56_Ten-thousand-three.wav,cl,001,sadness,80.79290570448676,108.32444543015504,87.666912602605,18.35016782321695,61.54149279839952,42.78578601287202
cl_001_sadness_774.77_Two-hundred-five.wav,cl,001,sadness,85.83821938007273,114.78189266204836,96.44607231726775,17.35153117585108,68.79075117553016,43.39948874516864
cl_001_sadness_777.47_Two-hundred-five.wav,cl,001,sadness,77.16282357167452,104.57829774604974,87.67305564871691,19.546600309587248,66.17023053802652,48.43522556317746
cl_001_shame_1366.22_August-seventh.wav,cl,001,shame,78.87697458658273,118.32608886081779,95.55339473300543,16.689319299513855,76.07677114273676,46.25453557828717
cl_001_shame_1369.86_August-seventh.wav,cl,001,shame,76.1609352502156,96.99164114536987,88.16751340311939,17.533140407543755,73.28667533197226,43.517547729518355
cl_001_shame_1374.02_June-twenty-fifth.wav,cl,001,shame,86.69629313268375,124.40615167278347,101.08116760321803,16.805679729008855,75.71640882983817,46.90737089559264
cl_001_shame_1377.41_June-twenty-fifth.wav,cl,001,shame,83.52146196661177,113.32664357514723,94.3537001045372,20.464988999199907,70.61182824868308,47.290206618372075
cl_001_shame_1382.19_May-twenty-sixth.wav,cl,001,shame,85.12225277344741,107.50504980073613,93.01095628547122,16.703050897715062,73.11583786475671,45.86935655347823
cl_001_shame_1384.61_May-twenty-sixth.wav,cl,001,shame,79.55788472359967,121.78549868145384,98.5910308424839,23.695672138050796,73.59514974805458,52.39594245474315
cl_001_shame_1387.87_May-twenty-sixth.wav,cl,001,shame,88.72578403221722,120.6988959968199,96.9912226895392,17.090281911385095,70.40908104342228,44.67050149870574
cl_001_shame_1391.69_September-twelfth.wav,cl,001,shame,85.55863044458242,132.75309773467953,107.81524200337037,17.17220818287872,76.97597810845845,45.46927099583427
cl_001_shame_1394.29_September-twelfth.wav,cl,001,shame,87.24230002519165,144.1902674182634,108.64072081028343,22.272634071168692,75.12896171313754,49.0699511917375
cl_001_shame_1398.55_Five-hundred-four.wav,cl,001,shame,81.47481668436757,108.1467856479618,94.44841330249388,16.885369973783526,75.28675819564074,45.54756737755812
cl_001_shame_1401.48_Five-hundred-four.wav,cl,001,shame,81.00442657006968,105.74076529043546,95.18673576421331,17.417424485224767,72.98348920701544,43.305427634439496
cl_001_shame_1409.82_Four-hundred-two.wav,cl,001,shame,75.96430432809689,128.141323645945,94.50936582004329,19.48874985489108,71.25002690200981,50.830393542456925
cl_001_shame_1412.70_Four-hundred-two.wav,cl,001,shame,76.24076538935442,154.8928878756923,102.12692708206323,19.778471605305036,76.95162084514044,48.64951259117394
cl_001_shame_1417.31_Nine-thousand-one.wav,cl,001,shame,82.74704933801578,131.24167036595068,106.83566704862906,18.658811608994736,70.10062710274327,49.468420981004904
cl_001_shame_1420.21_Nine-thousand-one.wav,cl,001,shame,76.169943549148,105.49221494161559,95.8680034404263,17.914926435281483,67.98606037664052,46.31482295319647
cl_001_shame_1424.98_Seven-hundred.wav,cl,001,shame,82.47003562451971,111.9712333026989,93.68434643141441,20.245291896364673,73.1056814500392,48.48737881219566
cl_001_shame_1428.19_Seven-hundred.wav,cl,001,shame,84.05305065800351,113.5867813115134,95.86876743019687,20.984066592060753,72.09671703596585,52.18065648915763
cl_001_shame_1432.17_Six-thousand-three.wav,cl,001,shame,79.8009948901711,137.6737413949817,106.42339027053775,15.8610824489114,69.82354360508248,52.49954327164324
cl_001_shame_1435.01_Six-thousand-three.wav,cl,001,shame,83.39194333940179,128.52240012801457,106.23495226490948,18.59326759496633,70.55200531517266,51.138392529885266
cl_001_shame_1438.51_Six-thousand-three.wav,cl,001,shame,74.96143852207285,103.13558340592466,83.71614795692805,17.45991651462895,68.05435525260451,46.77799491342045
cl_001_shame_1441.98_Three-hundred-two.wav,cl,001,shame,84.51996770066354,113.93960040545016,90.68404395493548,15.921230059366696,71.16146510891772,42.51286297435035
cl_001_shame_1446.69_Three-hundred-two.wav,cl,001,shame,76.53411461211674,118.62650067927986,87.90129870604707,16.58708180469573,69.68372632457529,46.553244575018596
cl_001_shame_1451.17_Two-thousand-nine.wav,cl,001,shame,80.09693569986959,163.1442638580524,100.42659747754311,20.2047183741924,71.997779222441,53.4007678264897
cl_001_shame_1455.24_Two-thousand-nine.wav,cl,001,shame,82.13186716069211,142.0262589047603,98.01002397546071,18.654516325344275,69.88829497411565,52.741103297550296
cl_001_shame_1458.19_Two-thousand-nine.wav,cl,001,shame,76.22311673471991,119.7794142254531,89.40661157163527,18.55925221058232,68.85263852013748,50.719473043187136
cl_001_shame_1460.80_Two-thousand-nine.wav,cl,001,shame,75.15291775686244,120.35603771284693,83.84880250173146,16.859615149362877,69.31630703503004,44.44676287203269
gg_001_anxiety_805.95_August-sixteenth.wav,gg,001,anxiety,143.98632135995786,553.4727387404902,254.48417210692867,25.908230288124237,73.45397095676338,55.61826777571548
gg_001_anxiety_807.43_August-sixteenth.wav,gg,001,anxiety,136.11956898358983,547.960258350284,212.9905185808557,21.633106944114388,74.16958571879982,57.46916927399866
gg_001_anxiety_808.96_August-sixteenth.wav,gg,001,anxiety,142.0261210104006,551.1278443887091,222.319299451201,23.817349269929856,72.70286645534189,55.78643409731276
gg_001_anxiety_811.89_June-twenty-first.wav,gg,001,anxiety,147.28393042744293,231.2065525099278,174.68293206423553,27.602845738023845,66.77517401550433,53.23854066612291
gg_001_anxiety_813.67_June-twenty-first.wav,gg,001,anxiety,172.58876618638718,267.8744243172857,200.38036577838056,32.43047061262254,69.28203728923806,54.07077719955999
gg_001_anxiety_815.02_June-twenty-first.wav,gg,001,anxiety,173.78175575041126,501.4245572840528,203.9720703915372,35.59551053557129,65.33444554164112,54.78507970956445
gg_001_anxiety_817.46_May-twenty-third.wav,gg,001,anxiety,169.68515781920533,274.206628503351,208.79641581336324,28.148399895677496,67.01462698810738,54.28437608043457
gg_001_anxiety_818.72_May-twenty-third.wav,gg,001,anxiety,172.63699206926793,292.1201455262467,206.62582386231358,32.03556032453961,67.99095830914858,52.5848227090137
gg_001_anxiety_820.14_May-twenty-third.wav,gg,001,anxiety,161.78295831414826,279.8958715335637,201.9126467351344,27.221692876756116,69.6841005099929,53.571607555661544
gg_001_anxiety_822.92_Eight-hundred-eight.wav,gg,001,anxiety,174.24746948010628,569.6808400585711,273.429234804888,34.18635161079534,67.75874272128706,54.89955075565171
gg_001_anxiety_824.23_Eight-hundred-eight.wav,gg,001,anxiety,159.1135328957626,592.3671313870921,264.4201142034001,30.07045791705712,68.66070566302221,52.79888016282279
gg_001_anxiety_825.65_Eight-hundred-eight.wav,gg,001,anxiety,77.12614846024582,557.9339527413805,268.6964521727678,29.715051053894864,70.88931676548928,54.23404142769107
gg_001_anxiety_827.97_Five-hundred-nine.wav,gg,001,anxiety,160.9154864072347,352.54097594023466,222.55855125095843,31.58922812833511,70.49630029211474,57.4425798830634
gg_001_anxiety_829.36_Five-hundred-nine.wav,gg,001,anxiety,150.88252775819925,290.6674445951124,204.83756507049964,30.924477852380015,72.45390188072074,57.665219657070864
gg_001_anxiety_830.81_Five-hundred-nine.wav,gg,001,anxiety,146.2220146711567,340.1899709372178,205.7417263737729,30.017118244093762,76.7553385579973,58.2819027564937
gg_001_anxiety_833.51_Four-thousand-eight.wav,gg,001,anxiety,226.4566349791879,317.59518742237583,271.9383470189861,34.69293482895771,71.9052313464932,56.07690192072785
gg_001_anxiety_834.80_Four-thousand-eight.wav,gg,001,anxiety,152.26193039543588,494.05666525346,242.13360674589444,30.073989114683425,70.80972885085836,57.54835794961056
gg_001_anxiety_836.29_Four-thousand-eight.wav,gg,001,anxiety,135.82351527305119,306.8961097182714,228.6016832018735,26.71405005762294,73.93951407213822,57.091456004368325
gg_001_anxiety_838.71_Nine-thousand-six.wav,gg,001,anxiety,185.0783917796912,311.95781911994806,257.91563116386965,29.432478473939288,75.57316004914726,63.68802153704562
gg_001_anxiety_840.16_Nine-thousand-six.wav,gg,001,anxiety,188.76520181690196,279.30811030926463,235.4438834872649,25.325093715649043,72.81743937970411,60.50826558972299
gg_001_anxiety_841.65_Nine-thousand-six.wav,gg,001,anxiety,180.68673288739961,296.6071344288787,215.6469142092778,28.545666746368088,72.85524488974187,61.22672220033835
gg_001_anxiety_844.39_Seven-hundred.wav,gg,001,anxiety,166.31463963026513,285.8082826309554,229.58296702017918,32.23657448658674,72.45338738026895,59.65135831061213
gg_001_anxiety_845.55_Seven-hundred.wav,gg,001,anxiety,166.66059321611527,271.6837841306905,229.57107276743258,31.404380800965654,73.13482985458847,60.562207334113026
gg_001_anxiety_846.77_Seven-hundred.wav,gg,001,anxiety,99.80698961564048,276.9516723248239,220.5334386589142,27.99341802862909,72.31140587948873,59.23398628442242
gg_001_anxiety_851.72_Six-thousand-twelve.wav,gg,001,anxiety,158.51989173192106,292.2777778661155,203.5860701553941,34.977429451965,74.58143327642611,62.65934935963535
gg_001_anxiety_853.38_Six-thousand-twelve.wav,gg,001,anxiety,160.63067005688362,301.5834230607859,206.83181582798787,36.02415686280138,75.95750796111314,60.736339153761996
gg_001_anxiety_854.99_Six-thousand-twelve.wav,gg,001,anxiety,163.94332528312327,291.00168193132635,206.42223634416376,36.98648101866584,74.94958282891199,61.29660773190045
gg_001_anxiety_858.89_Three-thousand-eight.wav,gg,001,anxiety,155.95490272259696,538.2034672309458,237.98139377277752,24.19006046346341,73.27831779765528,58.8834979673113
gg_001_anxiety_860.17_Three-thousand-eight.wav,gg,001,anxiety,169.257329835353,331.8169244785133,236.88882962789785,26.561685513312703,75.60307403788563,58.15999989251625
gg_001_anxiety_861.72_Three-thousand-eight.wav,gg,001,anxiety,139.23166487159847,345.22356251156697,239.69559071431996,29.32544093588732,71.53319940636293,56.754888533465085
gg_001_boredom_1888.54_April-fifteenth.wav,gg,001,boredom,120.3526900099492,220.7348542113005,171.86838478675213,43.23081364241095,80.15183291843826,62.8778484786104
gg_001_boredom_1890.46_April-fifteenth.wav,gg,001,boredom,111.01454902606115,195.29363699912037,148.27818073448142,29.40089774352942,78.42846614716125,59.86341837968704
gg_001_boredom_1892.89_July-fourteenth.wav,gg,001,boredom,104.87810717956899,225.0006688827428,173.5547414460845,32.418982264058954,80.42511894120645,65.72033387645277
gg_001_boredom_1894.48_July-fourteenth.wav,gg,001,boredom,88.3018564082635,186.63463465592454,156.22806138185675,39.48232167407105,77.88322917114132,62.52561062175877
gg_001_boredom_1897.37_March-twenty-sixth.wav,gg,001,boredom,133.23345030927675,244.7151901646908,178.89154329419182,40.4017248569527,79.99457045257562,67.82911518418345
gg_001_boredom_1899.35_March-twenty-sixth.wav,gg,001,boredom,114.0400074965418,210.09119510576417,163.31203483915874,34.91476998343476,80.51856481432408,66.2312770404802
gg_001_boredom_1901.19_March-twenty-sixth.wav,gg,001,boredom,90.97869582009334,212.37595444461843,155.19548181913848,33.372440455801936,79.90803559719627,67.5475029882355
gg_001_boredom_1903.34_October-sixth.wav,gg,001,boredom,127.53861130001745,252.94181622783302,189.49229970397576,38.54671599790216,81.32030182219984,68.5912786994436
gg_001_boredom_1904.53_October-sixth.wav,gg,001,boredom,129.51504305126133,248.28394416485213,175.7892291976272,32.075504009540126,83.11877999185398,65.78542258766396
gg_001_boredom_1906.18_October-sixth.wav,gg,001,boredom,120.33812162456324,207.30546824181934,156.59509942486207,34.822815563616366,81.41402130923774,65.48447520793711
gg_001_boredom_1908.76_Eight-thousand-six.wav,gg,001,boredom,154.1720949302984,229.13626036212352,199.92924039604753,36.34907809552373,82.0729321046511,72.15529566607601
gg_001_boredom_1910.48_Eight-thousand-six.wav,gg,001,boredom,126.20975232634872,238.98815295791943,187.7291126094439,37.98695199580684,82.27274935941062,71.19931027704769
gg_001_boredom_1912.35_Eight-thousand-six.wav,gg,001,boredom,134.79740326478566,235.22981016722224,190.55843758955191,35.6077899567799,84.60565558301035,73.24721662253623
gg_001_boredom_1914.34_Five-thousand-twelve.wav,gg,001,boredom,125.321650201814,261.2905868493165,197.92263836809548,46.43766038595248,84.66043679881815,71.33543627147539
gg_001_boredom_1916.26_Five-thousand-twelve.wav,gg,001,boredom,125.29995283828977,297.7420380131407,204.91526153295922,49.87584362715941,86.15078728227314,71.15344324985372
gg_001_boredom_1918.01_Five-thousand-twelve.wav,gg,001,boredom,113.68438492868538,250.32151884421805,171.4379205253239,42.96426512720993,83.88530468184592,68.95163863172924
gg_001_boredom_1920.05_Nine-hundred-four.wav,gg,001,boredom,98.83799263138998,279.24532037787037,188.05750337747554,51.34513629411235,83.82988236957354,70.19769272826711
gg_001_boredom_1921.79_Nine-hundred-four.wav,gg,001,boredom,107.63518540002119,259.14404044771527,173.11827163581486,43.228039261054754,75.35017977777255,66.61005570478451
gg_001_boredom_1923.43_Nine-hundred-four.wav,gg,001,boredom,77.47790029329921,276.2199718993923,161.12720791575,46.56104862077704,77.10764990329267,66.41171136657267
gg_001_boredom_1925.48_One-hundred-twelve.wav,gg,001,boredom,96.40560630468786,317.64547957570636,169.12326442236528,42.46122884489658,75.83798633031476,65.79389497996408
gg_001_boredom_1927.06_One-hundred-twelve.wav,gg,001,boredom,103.1733778252022,332.73999868478444,165.5225774607186,33.80656718079741,75.49705099407112,64.44913538168122
gg_001_boredom_1928.73_One-hundred-twelve.wav,gg,001,boredom,105.82864836995235,289.79739428836064,150.27553929001522,41.31285114574946,78.6652141108335,66.06052413004114
