file,speaker,session,emotion,min_pitch_z,max_pitch_z,mean_pitch_z,min_intensity_z,max_intensity_z,mean_intensity_z
cl_001_cold-anger_546.16_Thirteen-hundred.wav,cl,001,cold-anger,-0.7796273951513251,0.505076516461211,0.017295730960624693,-2.0074784635425695,1.5704046452307776,-0.035909415605274275
cl_001_cold-anger_548.16_Two-hundred-six.wav,cl,001,cold-anger,-0.6239645520120638,0.3310525991255965,-0.15370777077928732,-1.951850748012854,1.7301661704050364,0.032543485152841466
cl_001_cold-anger_550.56_Two-hundred-six.wav,cl,001,cold-anger,-0.395437782845423,1.1049784693536708,0.3208569817753782,-1.9356668158693853,1.6021803453671382,0.5363314534461595
cl_001_contempt_1594.42_December-fifth.wav,cl,001,contempt,-0.6517912118291623,4.482160398762481,-0.008148710784740769,-1.9868791985105752,1.1106448385436827,-0.5010746060429206
cl_001_contempt_1596.76_December-fifth.wav,cl,001,contempt,-0.783044387599711,-0.02523213622209122,-0.45648253145226814,-1.9222169273206304,1.1742094959395255,-0.34684260822321117
cl_001_contempt_1599.54_June-twenty-sixth.wav,cl,001,contempt,-0.7874005491633662,0.5763924179057762,-0.0479469586106764,-1.9265753668548282,0.9389579108762457,-0.18995724594740723
cl_001_contempt_1601.73_June-twenty-sixth.wav,cl,001,contempt,-0.7510562891952464,4.062713006293459,-0.06490544202631444,-1.9558928703666025,1.0910231927893081,-0.1929146811686737
cl_001_contempt_1604.47_November-first.wav,cl,001,contempt,-0.8098455557891125,-0.47397296564476743,-0.5932855920201475,-1.9312896106895747,0.8001119213112943,-0.5685829373583597
cl_001_contempt_1607.66_November-first.wav,cl,001,contempt,-0.7029608730599065,-0.19592850068253365,-0.46749015296087376,-1.906227645133524,1.157338132544868,-0.4476816364437297
cl_001_contempt_1612.03_Eight-hundred-nine.wav,cl,001,contempt,-0.853063282175255,-0.38738172988747227,-0.5992583893623482,-1.9183509553666913,0.7491934032670319,-0.5220066120484573
cl_001_contempt_1614.38_Eight-hundred-nine.wav,cl,001,contempt,-0.6818881470469822,0.04998599334486221,-0.4723585017993427,-1.8901359269272329,0.8510301679950537,-0.3866322687662356
cl_001_contempt_1616.52_Eight-hundred-nine.wav,cl,001,contempt,-0.7397353738543617,-0.19008085789181675,-0.4990720127843854,-1.8280538225380787,0.8252262752742957,-0.39404167109365645
cl_001_contempt_1620.09_Five-hundred-ten.wav,cl,001,contempt,-0.7833338185582187,-0.44585965089617813,-0.6565325071553925,-1.9143800349717222,0.8362928949913988,-0.8227824390834997
cl_001_contempt_1622.33_Five-hundred-ten.wav,cl,001,contempt,-0.7617597090083061,-0.4691308990441635,-0.5965444339943913,-1.9319691484117756,0.8448808492719888,-0.7553127635427017
cl_001_contempt_1625.36_Four-thousand-nine.wav,cl,001,contempt,-0.8396312896479472,-0.3318623527913358,-0.6502328693498048,-1.9405919670428184,0.9912913142658003,-0.5048511191762748
cl_001_contempt_1627.91_Four-thousand-nine.wav,cl,001,contempt,-0.8597517391914206,-0.41992947104126893,-0.6643415687704348,-1.9316959772046527,1.0186358180586372,-0.6419448924969764
cl_001_contempt_1630.66_Four-thousand-nine.wav,cl,001,contempt,-0.8422991391812855,-0.5101491027241247,-0.7158916953835273,-1.9517692223278764,0.8666804820971553,-0.8130319523291117
cl_001_contempt_1633.65_Nine-thousand-twelve.wav,cl,001,contempt,-0.8400564930194595,-0.4434422842182873,-0.641669623234703,-1.675815823973096,1.4719924512326241,-0.13904410165061465
cl_001_contempt_1635.99_Nine-thousand-twelve.wav,cl,001,contempt,-0.7024206910907991,-0.062148017474587,-0.4703853389111473,-1.6304778671425293,1.3253215650680212,0.09697291997756853
cl_001_contempt_1638.72_Nine-thousand-twelve.wav,cl,001,contempt,-0.7997323580486674,0.3101929483568115,-0.42064309318892334,-1.6947145718581695,1.2878120025766453,-0.2678736238991552
cl_001_contempt_1642.47_Seventy-four.wav,cl,001,contempt,-0.7979775271486462,0.24599304386313423,-0.43701635227704455,-1.7117910978416606,1.2292185964195455,-0.28964881772177054
cl_001_contempt_1644.89_Seventy-four.wav,cl,001,contempt,-0.8381803236976121,4.391092088937844,0.4542572214639104,-1.7034587198695905,1.6855337493962395,-0.06709598608919534
cl_001_contempt_1647.53_Seventy-four.wav,cl,001,contempt,-0.7949344303084943,4.460557862503925,0.04945568265498772,-1.6978264452014442,1.5255493212868727,-0.2714797622850293
cl_001_contempt_1651.15_Sixteen-hundred.wav,cl,001,contempt,-0.8393468133203034,-0.12457213164926649,-0.526728867049998,-1.7096482101844934,1.5258222679526114,-0.3292416737846608
cl_001_contempt_1654.45_Sixteen-hundred.wav,cl,001,contempt,-0.8400434307942105,-0.08331951507585683,-0.5908460844242129,-1.6843148865663147,1.4505540450220307,-0.37867658539744553
cl_001_contempt_1657.44_Three-thousand-nine.wav,cl,001,contempt,-0.8386782411963605,-0.39681984320576075,-0.6481587333053511,-1.7201392651423475,1.5281196572793854,-0.42968148451040633
cl_001_contempt_1660.21_Three-thousand-nine.wav,cl,001,contempt,-0.7778436118298231,-0.2400187458458962,-0.5726454966255383,-1.6626897340089277,1.6405544747567484,-0.038570722007105394
cl_001_contempt_1664.25_Three-thousand-nine.wav,cl,001,contempt,-0.7826613080404982,-0.20971328593457347,-0.6368916809303272,-1.7182795623936484,1.6576113772155379,-0.2688948394142128
cl_001_despair_592.67_April-seventh.wav,cl,001,despair,-0.7999647812228438,0.2488103939310937,-0.3828007038718677,-1.7995522782018163,1.2725187562016314,-0.11998196468629597
cl_001_despair_594.94_April-seventh.wav,cl,001,despair,-0.6931930634942082,0.510255657706512,-0.13160325855573862,-1.863356423762121,1.342102589616238,0.18239102555368522
cl_001_despair_598.37_July-sixteenth.wav,cl,001,despair,-0.7222817833463401,-0.27144721390709065,-0.5350307386034999,-1.9108853356972695,1.3095971248824398,0.33414452619110047
cl_001_despair_601.13_July-sixteenth.wav,cl,001,despair,-0.6442344382931372,-0.2541440203863222,-0.43550594339622706,-1.8983732692532904,1.2197299113517721,-0.06450797081155145
cl_001_despair_603.66_July-sixteenth.wav,cl,001,despair,-0.6644754717352728,-0.2698088175565689,-0.5118681327180056,-1.6414556880354252,1.0786012786445527,0.14267161183986166
cl_001_despair_605.66_July-sixteenth.wav,cl,001,despair,-0.6817626361649692,-0.37150925023316983,-0.5379622791981947,-1.76068533236298,1.2517563588914247,0.06192423233811904
cl_001_despair_608.20_May-thirtieth.wav,cl,001,despair,-0.751258985791194,-0.2241916152981224,-0.5643372284514588,-1.2935364481045188,1.3370790271734248,0.02675388290094619
cl_001_despair_610.58_May-thirtieth.wav,cl,001,despair,-0.8109446963536212,-0.40175513409651425,-0.6052121300059597,-1.5973604895940787,1.3192774757357006,0.05446184457547583
cl_001_despair_612.62_September-eighth.wav,cl,001,despair,-0.6808017384815765,-0.29849430509614944,-0.5261891217351552,-1.5753470783980283,1.3463224063031258,-0.08340052411306637
cl_001_despair_614.95_September-eighth.wav,cl,001,despair,-0.7012399801683434,-0.2227712563461663,-0.5172767361903187,-1.4414996812705425,1.3085283622875346,0.3266428750860434
cl_001_despair_617.19_September-eighth.wav,cl,001,despair,-0.8345141419464074,3.866771312697492,-0.5562466216428227,-1.4755689110949075,1.0995703301312127,-0.13670681346882588
cl_001_despair_620.49_Eight-thousand-two.wav,cl,001,despair,-0.7874812527444829,-0.4507180785908496,-0.6551786383410428,-1.5617733517793093,1.210343159769444,0.0965009684665611
cl_001_despair_623.03_Eight-thousand-two.wav,cl,001,despair,-0.7569516365634528,-0.4137635908900398,-0.6415686409255411,-1.4763294221157766,1.3494678764002155,0.1703615405827682
cl_001_despair_625.10_Eight-thousand-two.wav,cl,001,despair,-0.8322412118011241,-0.3896919587368395,-0.6978905469967919,-1.6420643935135735,0.8706823158733085,-0.035417661307314045
cl_001_despair_627.25_Eight-thousand-two.wav,cl,001,despair,-0.7620340932160007,-0.40616624940338963,-0.6905873287536677,-1.4081816230883444,0.9632302705934018,-0.03385069085958661
cl_001_despair_630.63_Four-hundred-five.wav,cl,001,despair,-0.8457208876293105,-0.4651806880634444,-0.7354740146665238,-1.492231498814794,1.2394820552791284,0.2621409216519343
cl_001_despair_633.40_Four-hundred-five.wav,cl,001,despair,-0.8108549695406365,-0.35609027320999403,-0.5287306560661631,-1.5059428216817898,1.427508350864792,0.09207466064421409
cl_001_despair_635.53_Four-hundred-five.wav,cl,001,despair,-0.7821912436653339,-0.1789481701207677,-0.4227659452190818,-1.5758303898500654,1.2688706320240775,0.06209959941703567
cl_001_despair_638.48_Nine-hundred-ten.wav,cl,001,despair,-0.8459655935060754,0.008596336363178917,-0.3744821810237018,-1.4695950941395666,1.2490521537909451,0.3394584672206209
cl_001_despair_640.34_Nine-hundred-ten.wav,cl,001,despair,-0.8166917881682426,0.13138315633701933,-0.26927566635963446,-1.531035665677922,1.1932695333491434,0.18577027472914587
cl_001_despair_642.84_One-thousand-four.wav,cl,001,despair,-0.8471823656803397,0.1970939351807004,-0.24584313770209515,-1.341057331349801,1.4270685605832594,0.3691561409895105
cl_001_despair_644.84_One-thousand-four.wav,cl,001,despair,-0.8571294616593205,0.49365318667086155,-0.023362142830402766,-1.6573031129416735,1.535572657282999,0.21687275146291152
cl_001_despair_647.25_Six-hundred-two.wav,cl,001,despair,-0.701771625898902,0.6949159023040589,0.13600086860649943,-1.5277393055147777,1.4830161587771173,-0.10989056379678501
cl_001_despair_649.64_Six-hundred-two.wav,cl,001,despair,-0.8217260205807897,0.9192528221693752,0.23674554047331295,-1.389160234539404,1.473168101951322,0.41718587298208487
cl_001_despair_652.21_Three-hundred-five.wav,cl,001,despair,-0.497392733307714,0.9335042629651663,-0.06616565649833026,-1.4734946590679943,1.5388914102215825,0.1895934342074594
cl_001_despair_654.85_Three-hundred-five.wav,cl,001,despair,-0.7639847998024017,0.13265516909122174,-0.5614096521446018,-1.5666738091021626,1.083642746908764,0.191675189642054
cl_001_despair_658.85_Two-hundred-twelve.wav,cl,001,despair,-0.6835961986324616,0.1251580268191116,-0.32751437922455395,-1.6560981203567455,1.3792595727419201,-0.10500241298366238
cl_001_despair_661.62_Two-hundred-twelve.wav,cl,001,despair,-0.6822585887723602,0.2506482225873184,-0.48014449445414464,-1.6008318289415733,1.266423745213701,0.23668364663631145
cl_001_despair_664.01_Two-hundred-twelve.wav,cl,001,despair,-0.6940403024333193,0.6002989075549325,0.24649411791773596,-1.5326016939289067,1.4750086042053079,0.4120452039449961
cl_001_disgust_117.63_December-first.wav,cl,001,disgust,-0.8279891263522937,0.04615578440986333,-0.3010088010425593,-1.5654530686519825,1.7155514734123103,0.4840753972826116
cl_001_disgust_120.49_December-first.wav,cl,001,disgust,-0.8513013299173152,-0.2453664445439103,-0.49937522865424117,-1.5733146087315881,1.8414741641516106,0.643135646391423
cl_001_disgust_123.64_June-twenty-third.wav,cl,001,disgust,-0.8567911252756701,-0.20434023147829902,-0.5515950056715694,-1.7988745995205773,1.2065061842996492,0.025322645505185384
cl_001_disgust_126.81_June-twenty-third.wav,cl,001,disgust,-0.8537436947880289,-0.13108524533876867,-0.580957209980434,-1.5248453176727244,1.3268835255416078,0.17059270293580245
cl_001_disgust_130.30_November-fourth.wav,cl,001,disgust,-0.7506724641746872,-0.5089551969553943,-0.6227729903118797,-1.6273047760762434,1.004361934512375,-0.1399495412868427
cl_001_disgust_132.75_November-fourth.wav,cl,001,disgust,-0.712281547659526,4.135522322709112,-0.14105641083999887,-1.764707530520306,1.4158672553798455,-0.09534939883524791
cl_001_disgust_136.48_Eight-hundred-one.wav,cl,001,disgust,-0.8470580327760268,0.04960902790639923,-0.535259750462331,-1.6176864707048153,1.3472673470642194,-0.022597204401429496
cl_001_disgust_139.43_Eight-hundred-one.wav,cl,001,disgust,-0.8575022926558945,0.1488707858078693,-0.5179931806930558,-1.5935271272942788,1.316699574663051,0.13982995934604625
cl_001_disgust_142.98_Five-hundred-three.wav,cl,001,disgust,-0.8502510045106398,-0.49636426850950843,-0.6609440678265703,-1.6398156357394882,1.548691968273204,0.1350001574263942
cl_001_disgust_146.00_Five-hundred-three.wav,cl,001,disgust,-0.8462640936311825,-0.009980690870573738,-0.5190385353179289,-1.834077941359944,1.2854004818100557,0.04177060278561184
cl_001_disgust_148.45_Five-hundred-three.wav,cl,001,disgust,-0.8601559007276148,-0.33725393945535803,-0.6282050342244034,-1.804945188347685,1.010277109927311,-0.2776248324262604
cl_001_disgust_151.13_Five-hundred-three.wav,cl,001,disgust,-0.8571349876006616,-0.31742438372342435,-0.6578832258785241,-1.6831591305964624,1.0321346588790787,-0.1268668313036197
cl_001_disgust_154.14_Four-thousand-one.wav,cl,001,disgust,-0.8602154791653208,-0.234873554318224,-0.6628014995602992,-1.7145570068138674,1.1984705018410888,-0.14366768520310025
cl_001_disgust_156.09_Four-thousand-one.wav,cl,001,disgust,-0.8350716307206566,-0.30730510524915905,-0.6263442539669417,-1.7215601760800807,1.1371563660260386,-0.20018544246276546
cl_001_disgust_159.07_Nine-thousand-two.wav,cl,001,disgust,-0.8516831807639531,-0.35203214899291174,-0.6295273172997179,-1.7121524283559666,1.280067717844656,0.024851047220229665
cl_001_disgust_161.47_Nine-thousand-two.wav,cl,001,disgust,-0.8405373913165844,-0.4022930684172861,-0.638699016151767,-1.378766960629659,1.1146818099607088,0.1039120232710254
cl_001_disgust_164.29_Seventy-nine.wav,cl,001,disgust,-0.8572924086412009,-0.44193483737868716,-0.6704704052391811,-1.5791841864098581,1.4319850861626344,0.059558003801459564
cl_001_disgust_166.67_Seventy-nine.wav,cl,001,disgust,-0.8485532627709098,-0.40275690593765295,-0.6784960395265642,-1.6470620134702836,1.372905646911076,0.26850663468562014
cl_001_disgust_169.98_Sixty-seven.wav,cl,001,disgust,-0.8609753867719252,0.1079820852430173,-0.525678271930476,-1.6351576013326556,1.4803901547496128,0.09150405015032811
cl_001_disgust_172.25_Sixty-seven.wav,cl,001,disgust,-0.7903248472104331,-0.4127270573055983,-0.6111283086108991,-1.5678733339676179,1.4428800504900625,0.024063664809323745
cl_001_disgust_176.25_Three-thousand-one.wav,cl,001,disgust,-0.8349769102591182,-0.002635350247636569,-0.6271264241417914,-1.643967243033424,1.2614892997285914,0.09028491142495768
cl_001_disgust_178.59_Three-thousand-one.wav,cl,001,disgust,-0.8495357467361098,0.0032866671271246472,-0.5854523815882683,-1.6424873574567624,1.2442148210054884,0.0024597324220447156
cl_001_elation_813.02_April-sixteenth.wav,cl,001,elation,-0.002055389441375788,2.6971604733417034,1.9094573612002896,-1.5347970236171629,2.2478875870266517,0.902750394012225
cl_001_elation_815.36_April-sixteenth.wav,cl,001,elation,0.7546292524544778,2.6550228137438876,2.2449274259855865,-1.5413925243716735,2.0964217278768493,1.024425901346777
cl_001_elation_818.35_July-thirteenth.wav,cl,001,elation,1.0066350751366628,2.4982134844563473,1.991208899406291,-1.1148601893108,1.74861131781702,0.620963957502251
cl_001_elation_819.56_July-thirteenth.wav,cl,001,elation,1.8113567983143517,3.8687160128105975,2.7533657759796526,-1.2577425029305866,1.6935620845168942,0.6702171220420198
cl_001_elation_821.66_May-thirty-first.wav,cl,001,elation,-0.2205247555826163,2.4119390211064213,1.4109211039423186,-1.1424574987044727,1.7142215543919175,0.4698713459609583
cl_001_elation_822.98_May-thirty-first.wav,cl,001,elation,-0.4021460546397713,3.13763856121992,2.4061365422668626,-2.0334751581054307,1.7449702405646543,0.439136109767594
cl_001_elation_825.05_September-fifth.wav,cl,001,elation,0.9259474160432932,2.7064866534484078,1.717069339276499,-1.932348308506201,1.6717497653154703,0.18349921804859973
cl_001_elation_826.56_September-fifth.wav,cl,001,elation,1.720908021270413,3.3787023633681406,2.5278898048313554,-1.3470316614254256,1.9216178520569396,0.44530169074971726
cl_001_elation_828.41_September-fifth.wav,cl,001,elation,-0.7328016464173513,3.414664749124522,2.418266879011061,-1.671199447188993,2.0719840122720163,0.32257865323234486
cl_001_elation_830.50_Eighteen-hundred.wav,cl,001,elation,-0.7413109959178357,2.415215707377278,1.258421341525242,-2.019302970457259,2.0459835070864427,-0.045193046511075065
cl_001_elation_832.99_Eighteen-hundred.wav,cl,001,elation,-0.03613469322522022,2.231887947936308,1.716991323262344,-1.6452597215379823,2.1152996843298895,0.5913874614976299
cl_001_elation_834.87_Eighteen-hundred.wav,cl,001,elation,-0.4850664538791376,2.394830351879231,1.3789550096019227,-2.01922300851935,1.9160894834204276,0.268809254979285
cl_001_elation_836.88_Four-hundred-four.wav,cl,001,elation,-0.22715546925962385,2.603472752036466,1.2541750201825999,-1.9822547220750684,1.7758341442615329,0.3353022380985824
cl_001_elation_838.53_Four-hundred-four.wav,cl,001,elation,0.09935310841247558,3.4651500935219097,2.1086650325291587,-1.8898756808877992,1.9231260967503767,0.7919150083606958
cl_001_elation_840.66_Nine-hundred-three.wav,cl,001,elation,-0.17512053680094525,2.8824469775177914,1.3028684137108333,-1.9445773408910645,1.9649008624732298,0.6926372778936264
cl_001_elation_842.63_Nine-hundred-three.wav,cl,001,elation,0.5367403605249028,2.6348944044609204,2.0782805865434213,-2.0451903812212606,1.7834226528149542,0.6402968619179679
cl_001_elation_845.00_One-thousand-nine.wav,cl,001,elation,0.22461757919012362,2.8005519372104795,1.946782500499232,-1.9004231395767452,1.959743375108817,0.7681113199903699
cl_001_elation_847.06_One-thousand-nine.wav,cl,001,elation,0.22001393291959137,4.055452623087867,2.4760022838732416,-1.8839234014693407,2.063628632913167,0.8999364495635253
cl_001_elation_848.93_Six-thousand-eight.wav,cl,001,elation,0.033702262865747956,2.4700391027567363,1.7947037563805281,-2.063154729461267,1.7733164224832274,0.3883308939191926
cl_001_elation_850.35_Six-thousand-eight.wav,cl,001,elation,-0.6171710938256306,3.5161000486163796,2.219069706380375,-1.7979128405795806,2.0481397189666257,0.5685577378575379
cl_001_elation_852.72_Six-thousand-eight.wav,cl,001,elation,1.119126236477681,1.8799935346342707,1.5823239228124872,-1.9176341214794461,1.983621427823941,-0.11244809425071177
cl_001_elation_855.21_Three-hundred-four.wav,cl,001,elation,-0.05960772484732244,1.7997232906519993,1.1506627184334737,-2.114816883893229,1.7223882934497958,-0.053865884950535986
cl_001_elation_856.85_Three-hundred-four.wav,cl,001,elation,0.171572814038949,2.657237780717586,1.91840180984376,-1.257740416570502,1.9552834086627668,0.8564113756699154
cl_001_elation_858.21_Three-hundred-four.wav,cl,001,elation,-0.2989067304985879,3.050979310025846,2.1606660993533966,-1.2905927221623525,2.1044257390788776,1.044279946680042
cl_001_elation_859.95_Two-hundred-two.wav,cl,001,elation,-0.1740811276760973,2.090083819452656,0.9795831335597214,-1.6257780024423079,1.7118826307622101,0.38053999424390933
cl_001_elation_861.18_Two-hundred-two.wav,cl,001,elation,1.5509904835011525,2.423455021988649,2.092346546377563,-1.7398563873856054,2.0317059669535293,0.8472081113507222
cl_001_elation_862.31_Two-hundred-two.wav,cl,001,elation,0.5758462932914321,3.7739989395397213,2.3715001911615192,-1.6408653440136807,2.0995111188031017,0.8284159916660664
cl_001_happy_892.14_December-sixth.wav,cl,001,happy,0.2962237246676082,2.5572647155053105,1.2060231522608673,-1.909755424261128,1.0872243769485004,-0.4194316216117114
cl_001_happy_894.45_December-sixth.wav,cl,001,happy,1.5763915943861775,3.1112030855000548,2.2453076667473373,-1.8854845391525477,1.122889831930657,-0.25079365262704123
cl_001_happy_896.73_March-thirtieth.wav,cl,001,happy,-0.48028501536319496,0.9500261755157011,0.33036675682468564,-1.9207486693585563,1.333423937361181,-0.4687880735646571
cl_001_happy_899.59_March-thirtieth.wav,cl,001,happy,-0.4374679602433819,2.277164852218084,1.185265571202197,-1.8853551079967217,1.0742859358176131,-0.5779142319502244
cl_001_happy_902.12_November-tenth.wav,cl,001,happy,-0.6709112517443399,0.79770862885023,-0.21026392454567794,-1.7127945771915316,1.0944804687557066,-0.3035556477023967
cl_001_happy_903.70_November-tenth.wav,cl,001,happy,-0.6341601590531531,1.1275437001701676,-0.26198802683232336,-1.9061151437923762,1.1279534625878596,-0.44655648530233766
cl_001_happy_905.88_November-tenth.wav,cl,001,happy,0.0557621884072019,1.8907352977702423,1.2049819757878908,-1.502296633329926,1.3394444469935551,-0.1112084994373588
cl_001_happy_907.94_Eight-hundred-three.wav,cl,001,happy,-0.6668231850805618,0.3427622787637859,-0.048265285931502984,-1.3417619011508168,1.9366442129010026,0.2607167621070536
cl_001_happy_910.42_Eight-hundred-three.wav,cl,001,happy,-0.5809089124720137,1.6871410185361413,0.10654215783924195,-1.6474839712083449,1.9085723361518185,0.23896282787063128
cl_001_happy_912.77_Five-thousand-eight.wav,cl,001,happy,0.7609210885076959,1.8679439760195775,1.2345836456320245,-1.875750608906971,1.719005781445801,0.04398794797915823
cl_001_happy_915.05_Five-thousand-eight.wav,cl,001,happy,0.14308047508839986,1.4313330195435925,1.0360869245576265,-1.4111163495613666,1.7605536875327439,0.42658872984026175
cl_001_happy_917.56_Four-thousand-three.wav,cl,001,happy,0.017704891157681465,1.4922446493010084,0.5880279624026342,-1.5122549873918145,1.6657700682388452,0.30529884664448
cl_001_happy_919.73_Four-thousand-three.wav,cl,001,happy,-0.4895259778816445,2.5067311711430085,0.37841681038745373,-1.6464275825409416,1.556243304203195,0.3301162375250643
cl_001_happy_922.05_One-hundred-eight.wav,cl,001,happy,0.5339385769882001,2.080661120416093,1.2343798859563067,-1.8562190478994278,1.7164800960213116,-0.34079734491479563
cl_001_happy_923.97_One-hundred-eight.wav,cl,001,happy,-0.6943388600446114,1.822368984941367,0.13133756295174948,-1.869204079148155,1.6460210760495275,-0.10003312492517993
cl_001_happy_926.85_Seventy-six.wav,cl,001,happy,-0.02036059994252118,0.6972808571830902,0.41980822650046606,-1.768170846742444,1.5541306340148888,0.3899485854316793
cl_001_happy_929.26_Seventy-six.wav,cl,001,happy,0.02666041621078253,2.291754059076306,1.4338549984963043,-1.6446159368809605,1.3993221209714,0.2674778565787106
cl_001_happy_932.09_Ten-thousand-four.wav,cl,001,happy,0.16520802145522392,4.509216638973742,1.0161028882661844,-1.9343361455375723,1.5011354531684358,0.19679858695999297
cl_001_happy_934.54_Ten-thousand-four.wav,cl,001,happy,-0.7161062449999227,-0.02734086485233964,-0.3608772157771635,-1.9314387110665712,1.5270584678651093,-0.07259099407417029
cl_001_happy_936.71_Three-thousand-three.wav,cl,001,happy,-0.4088352142007236,0.8468761086349323,0.12366291924909462,-1.4967292161081842,1.6815184269285193,0.7021079896323255
cl_001_happy_938.50_Three-thousand-three.wav,cl,001,happy,-0.8535499346647657,1.3609436926632954,0.15685792684580044,-1.8145486205675092,1.3010547809620574,-0.3153119450943303
cl_001_hot-anger_405.80_August-eighteenth.wav,cl,001,hot-anger,0.6207571349935852,1.7420802232178858,1.3232228433147446,-1.9322492928454158,1.7690077627015761,0.3392599567115725
cl_001_hot-anger_407.97_August-eighteenth.wav,cl,001,hot-anger,1.2219593333373966,2.004574150974025,1.6300793997222907,-1.9491181624356586,2.075294383154788,0.4767589298012993
cl_001_hot-anger_410.63_June-seventeenth.wav,cl,001,hot-anger,-0.5610021107515328,2.058725254650716,1.0049821233408638,-2.0795463033954147,1.754473656286938,0.41496076874026955
cl_001_hot-anger_412.46_June-seventeenth.wav,cl,001,hot-anger,0.14397940147350854,2.055011546876896,1.4942674218217127,-2.0478164774187833,1.6707304636758642,0.38211100587049596
cl_001_hot-anger_414.65_June-seventeenth.wav,cl,001,hot-anger,-0.4124275505101981,1.7494218431391844,1.2074208247235545,-1.8664172983180944,1.7432814671579901,0.4431977424736798
cl_001_hot-anger_417.07_May-twenty-eighth.wav,cl,001,hot-anger,0.2935374308777715,1.8295519331600254,0.9980198823811495,-1.6331563566840264,1.9005732895336098,0.47655020015584737
cl_001_hot-anger_419.22_May-twenty-eighth.wav,cl,001,hot-anger,1.6558077645626688,2.517055706645007,2.3065699096906607,-2.0398772659034528,1.9384618141655576,0.2705994490927913
cl_001_hot-anger_421.09_May-twenty-eighth.wav,cl,001,hot-anger,0.23512890735983305,1.7895456753826986,1.2911460755500233,-1.1209408697530956,2.0135999262910813,0.5376177616324227
cl_001_hot-anger_423.15_September-fourth.wav,cl,001,hot-anger,0.23267094349640466,4.929128168367194,1.456352788942627,-2.191933947900016,1.8229931827579584,0.16604989519995314
cl_001_hot-anger_424.91_September-fourth.wav,cl,001,hot-anger,0.6126195712238489,4.915176471703466,2.112271472656676,-2.199465274664436,1.9098966650316902,0.4717893164924942
cl_001_hot-anger_427.11_Fifteen-hundred.wav,cl,001,hot-anger,-0.73767547140513,1.8246977069748402,0.8806937969625728,-1.1811884995936763,1.6595503508767915,0.5287833518457584
cl_001_hot-anger_428.96_Fifteen-hundred.wav,cl,001,hot-anger,-0.7777535908246869,1.9127429890919694,1.0691938301707768,-2.2063518798649255,1.658156011303707,0.34350030329013004
cl_001_hot-anger_431.40_Four-hundred-one.wav,cl,001,hot-anger,0.03406279218121701,1.5883149586034735,0.8786831489321439,-1.7158286687197708,1.7388053013400357,0.6331699214719875
cl_001_hot-anger_433.04_Four-hundred-one.wav,cl,001,hot-anger,0.5214211756511734,2.782079200626801,1.696677326029862,-1.6337920732436835,1.9911593613069303,0.49138965052447575
cl_001_hot-anger_435.00_Nine-hundred-two.wav,cl,001,hot-anger,0.44137581220739974,1.7505888465441368,1.2825824418948906,-2.424087873647853,1.3440036366441042,-0.2397941254254013
cl_001_hot-anger_436.86_Nine-hundred-two.wav,cl,001,hot-anger,-0.6008021000620327,2.445191381348402,1.6862101760656456,-2.3182764186994,1.4555888059733524,0.17579429817912512
cl_001_hot-anger_439.36_One-thousand-six.wav,cl,001,hot-anger,0.08124070595008648,1.4491698110442972,0.7733018537105262,-2.417721120482719,1.4265256423202655,-0.013639864564736447
cl_001_hot-anger_441.66_One-thousand-six.wav,cl,001,hot-anger,-0.22595187118055057,2.417063041050974,1.26225606542164,-2.4925593600848304,1.6933542138475646,0.08517749599698535
cl_001_hot-anger_444.40_One-thousand-six.wav,cl,001,hot-anger,-0.23723284988326104,1.3029193909800538,0.24626509724914983,-2.2307931886483665,1.2597498626408141,-0.16241152010962387
cl_001_hot-anger_446.21_Six-thousand-four.wav,cl,001,hot-anger,-0.47402076901196405,4.983923931536485,0.8082358146161562,-2.3195838363573498,1.2615412304413485,-0.398868457694184
cl_001_hot-anger_448.08_Six-thousand-four.wav,cl,001,hot-anger,-0.4628813209419444,5.1402963974170675,1.2216718412544243,-1.8499056644423817,1.3885286735657034,0.3023123906796474
cl_001_hot-anger_449.84_Six-thousand-four.wav,cl,001,hot-anger,-0.5023778130038294,4.965266927784168,0.7891674452939741,-2.2978192354556297,1.4375531499418488,-0.07263644004609124
cl_001_hot-anger_451.82_Three-hundred-one.wav,cl,001,hot-anger,-0.362305886180349,0.947270068457054,0.20177488108244454,-2.2485912740193177,1.4484855164868506,-0.4210601155093707
cl_001_hot-anger_453.72_Three-hundred-one.wav,cl,001,hot-anger,0.10957312852504272,2.4027401816479963,1.3526073676613901,-2.3229172089007224,1.8009453573341252,0.19006597528846436
cl_001_hot-anger_455.57_Two-thousand-eight.wav,cl,001,hot-anger,-0.14746165058828267,2.001234833613606,1.166102111848903,-2.3079865076940487,1.5444136684627694,-0.09481400519963566
cl_001_hot-anger_457.23_Two-thousand-eight.wav,cl,001,hot-anger,0.08363423065777377,2.2864379273788136,1.111074026693733,-2.281070255957212,1.6509908765642354,-0.07227385108338394
cl_001_interest_1000.07_Eight-hundred-two.wav,cl,001,interest,-0.7073902942264757,0.22194757838897086,-0.2658693788120353,-1.5940020730157256,1.4280969630012914,0.07272740863278117
cl_001_interest_1003.92_Five-thousand-four.wav,cl,001,interest,-0.8316260331055203,-0.46647846552390687,-0.6280748292955696,-1.72359176493276,1.2381388867575605,-0.08564010511092672
